Match_ID,Player_ID,Username,Team,Team_Name,Kills,Deaths,Assists,Accuracy,Headshots,Objective_Score,Time_Played_Min
bc8aa532-1d31-4e8a-83e5-e90d62647292,20599a17-11f1-4f85-acb3-0c2422eecabc,BlazeOps,Team_A,Shadow Corps,22,5,1,0.44,9,24,9.24
bc8aa532-1d31-4e8a-83e5-e90d62647292,3644ac12-147e-4761-a577-45dd783c42dd,CrimsonHawk,Team_B,Night Stalkers,15,11,9,0.49,10,83,9.38
bc8aa532-1d31-4e8a-83e5-e90d62647292,f14736fa-f401-4c0f-bbb2-14950f7528e1,AceTrigger,Team_B,Night Stalkers,16,6,7,0.36,0,67,11.59
bc8aa532-1d31-4e8a-83e5-e90d62647292,75812911-8eac-4184-8854-d6565cc38be7,CrimsonHawk,Team_B,Night Stalkers,23,12,10,0.31,5,83,9.35
bc8aa532-1d31-4e8a-83e5-e90d62647292,01124f98-dddf-4759-8414-052bc33052a0,BlazeOps,Team_B,Night Stalkers,16,14,6,0.43,7,5,11.47
5d2dc4be-bc0e-47b4-bdd6-b7c9a9f522af,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Night Stalkers,4,19,4,0.15,0,45,3.7
5d2dc4be-bc0e-47b4-bdd6-b7c9a9f522af,f12b83f0-b1d0-4327-b67e-03feb6646313,WraithX,Team_A,Night Stalkers,24,5,0,0.25,1,46,10.1
5d2dc4be-bc0e-47b4-bdd6-b7c9a9f522af,bc6f96fd-afbd-442b-ac8a-3fd6e1d02e6f,CrimsonHawk,Team_A,Night Stalkers,19,9,9,0.42,9,68,9.11
5d2dc4be-bc0e-47b4-bdd6-b7c9a9f522af,d9147eec-71d0-4254-973c-95038befeae3,RogueAgent,Team_B,Shadow Corps,24,10,10,0.25,3,62,10.17
5d2dc4be-bc0e-47b4-bdd6-b7c9a9f522af,9803b7d6-302b-4e3a-8918-b594cfc2977e,EchoHunter,Team_B,Shadow Corps,18,13,5,0.29,10,83,10.01
5d2dc4be-bc0e-47b4-bdd6-b7c9a9f522af,86864ec2-d2bf-418e-9b47-b825a5c40f77,SilentScope,Team_B,Shadow Corps,22,15,5,0.34,4,23,9.73
a7a5e2ff-78d3-4a92-8631-9e2c06330cb9,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Ghost Unit,0,18,2,0.15,7,93,2.49
a7a5e2ff-78d3-4a92-8631-9e2c06330cb9,142b298b-94ad-4038-979a-fa7a4417a814,SilentScope,Team_A,Ghost Unit,14,13,2,0.42,7,49,11.09
a7a5e2ff-78d3-4a92-8631-9e2c06330cb9,90d3ec25-6503-45df-b5b0-7960e4057985,BulletStorm,Team_A,Ghost Unit,20,15,0,0.38,8,74,10.67
a7a5e2ff-78d3-4a92-8631-9e2c06330cb9,681a90e6-e986-4af7-82e3-1e8ae1fbb40d,EchoHunter,Team_B,Bravo Squad,15,15,0,0.54,3,52,11.45
a7a5e2ff-78d3-4a92-8631-9e2c06330cb9,66dbeec0-45f0-4f0a-a8bb-31641dce2bc3,BlazeOps,Team_B,Bravo Squad,10,15,10,0.27,4,33,10.39
a7a5e2ff-78d3-4a92-8631-9e2c06330cb9,34d9a0f3-e10a-44ac-ad98-e688448f8003,NovaBlitz,Team_B,Bravo Squad,15,15,4,0.52,3,88,10.8
8c57e169-6e5e-4727-b817-8c15f98fd757,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,3,17,6,0.12,5,28,4.56
8c57e169-6e5e-4727-b817-8c15f98fd757,4a4dd615-5d8c-42db-bee1-fb94b5653cc3,SilentScope,Team_B,SilentScope_Solo,25,12,4,0.44,7,13,9.77
a3e44cd2-85ab-4310-9029-40bb6b5ba490,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Bravo Squad,3,15,6,0.05,9,42,1.77
a3e44cd2-85ab-4310-9029-40bb6b5ba490,f0e8c148-b53b-4171-bea3-362e751db4e5,ShadowViper,Team_A,Bravo Squad,25,7,0,0.32,1,49,9.53
a3e44cd2-85ab-4310-9029-40bb6b5ba490,ee174c09-bebe-4d6e-83f6-9a9c4ddc9127,AceTrigger,Team_A,Bravo Squad,12,10,0,0.35,7,79,10.43
a3e44cd2-85ab-4310-9029-40bb6b5ba490,39e093a0-3f83-497d-b558-2618e7472dfd,Maverick76,Team_B,Ghost Unit,14,8,0,0.22,8,8,11.01
a3e44cd2-85ab-4310-9029-40bb6b5ba490,bb373d57-98ee-4ce2-a1e0-4b00c35564e0,NightCrawler,Team_B,Ghost Unit,16,9,2,0.49,3,98,10.74
a3e44cd2-85ab-4310-9029-40bb6b5ba490,2218f8ab-d7ca-44fb-bfea-f4cc62e2cf8e,SilentScope,Team_B,Ghost Unit,19,8,9,0.26,2,97,11.96
055a15ae-24e5-461d-a23d-c9b5e0bd1644,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,4,13,6,0.18,10,73,3.4
055a15ae-24e5-461d-a23d-c9b5e0bd1644,24bf8d39-df00-4242-b955-c9128af519a5,CrimsonHawk,Team_B,CrimsonHawk_Solo,13,6,4,0.43,6,33,9.52
39048707-de15-4c1b-b28f-6a6560e2e452,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,1,15,9,0.11,1,33,4.79
39048707-de15-4c1b-b28f-6a6560e2e452,58162980-c741-4cec-b2f4-8e1ffe9a9787,BlazeOps,Team_B,BlazeOps_Solo,21,14,10,0.32,2,3,11.93
bb073604-2db4-4cce-b673-037c3681190c,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,4,17,0,0.15,5,77,2.22
bb073604-2db4-4cce-b673-037c3681190c,29404227-c49e-4cec-b06a-ce0d507d3ad9,VenomFang,Team_B,VenomFang_Solo,23,15,2,0.35,3,73,10.74
1786a477-1561-4cf9-9b64-b717cb5e0e0f,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,3,13,7,0.06,5,86,4.93
1786a477-1561-4cf9-9b64-b717cb5e0e0f,795e2e81-166a-4c5c-8889-291adb1207bc,StealthWolf,Team_B,StealthWolf_Solo,15,13,7,0.38,7,30,10.15
e33fece2-c4f4-4b25-88f7-c56c36700cde,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Alpha Wolves,3,11,2,0.13,7,60,1.73
e33fece2-c4f4-4b25-88f7-c56c36700cde,e4d01f07-0cd1-4769-84c5-e61cc6c8a5de,IronWill,Team_A,Alpha Wolves,12,12,6,0.4,2,45,11.44
e33fece2-c4f4-4b25-88f7-c56c36700cde,6aaa9574-a02c-4778-9bd5-3b8368f6d064,GhostReaper,Team_A,Alpha Wolves,20,10,9,0.27,9,18,10.27
e33fece2-c4f4-4b25-88f7-c56c36700cde,43fc86e6-9ab7-47b9-b889-699dbd89439d,EchoHunter,Team_A,Alpha Wolves,19,15,7,0.47,2,50,10.53
e33fece2-c4f4-4b25-88f7-c56c36700cde,75342d55-b494-47e8-a36d-0d09b3ff696e,NovaBlitz,Team_A,Alpha Wolves,24,12,8,0.41,10,67,9.72
e33fece2-c4f4-4b25-88f7-c56c36700cde,60b0c88c-15a9-44a4-b158-47e01e988ede,BulletStorm,Team_B,Night Stalkers,18,14,8,0.23,6,56,9.51
e33fece2-c4f4-4b25-88f7-c56c36700cde,51e73b19-ecba-42cd-8810-9a5323f92f29,FrostByte,Team_B,Night Stalkers,25,12,6,0.29,9,10,11.37
e33fece2-c4f4-4b25-88f7-c56c36700cde,f2bf6f83-00c2-414c-9ae5-91546f88b7a7,GhostReaper,Team_B,Night Stalkers,19,5,2,0.36,9,48,11.11
e33fece2-c4f4-4b25-88f7-c56c36700cde,5674dbcb-1028-4f9d-8ba7-be3ce5a91d4b,AceTrigger,Team_B,Night Stalkers,22,10,1,0.26,5,62,11.25
e33fece2-c4f4-4b25-88f7-c56c36700cde,6fda1efd-9c4c-4d30-9df4-bfc4c2a47246,ZeroMercy,Team_B,Night Stalkers,12,15,4,0.38,0,33,9.42
81198a2e-f62c-43d4-b92f-19e3f829c948,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,3,17,4,0.16,3,100,4.4
81198a2e-f62c-43d4-b92f-19e3f829c948,1f647ba7-a2f1-491a-8b1b-baad24808f7e,ZeroMercy,Team_B,ZeroMercy_Solo,24,5,5,0.55,7,67,9.54
63d8fa00-455a-4797-ba49-37b08cce20d6,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,3,11,5,0.11,0,10,1.93
63d8fa00-455a-4797-ba49-37b08cce20d6,25aa2a58-27d0-4556-a211-a8f267b9a8e1,BulletStorm,Team_B,BulletStorm_Solo,16,10,1,0.27,0,14,9.19
82cc64a4-1505-4b97-87ce-2d70b91856b2,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,1,18,3,0.11,1,28,4.16
82cc64a4-1505-4b97-87ce-2d70b91856b2,911877c3-b067-41a8-b265-7e806d704b73,SilentScope,Team_B,SilentScope_Solo,11,5,10,0.45,7,35,11.15
d4beafda-53b1-462e-b0e1-da5b9363a8c5,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,0,13,7,0.05,3,0,1.79
d4beafda-53b1-462e-b0e1-da5b9363a8c5,a73d83c2-66f2-400f-b8bd-f062157e522f,FrostByte,Team_B,FrostByte_Solo,13,12,9,0.27,7,81,9.64
97e61086-618b-4172-ab3e-4185e4b0cfe2,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,3,12,9,0.1,2,52,4.28
97e61086-618b-4172-ab3e-4185e4b0cfe2,e928354e-f26a-4b2d-8ddd-9c961e20fac6,FrostByte,Team_B,FrostByte_Solo,12,13,2,0.42,10,33,9.47
db50bb34-9406-4cd2-9556-725afa1632b6,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,4,16,4,0.1,9,54,3.44
db50bb34-9406-4cd2-9556-725afa1632b6,3149597a-d200-4165-bdde-27015563fc02,VenomFang,Team_B,VenomFang_Solo,11,7,1,0.52,4,31,9.94
0af013a5-308e-47cf-899a-5773fdb70db2,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,3,16,0,0.1,0,38,4.3
0af013a5-308e-47cf-899a-5773fdb70db2,ac05342e-800e-428f-a764-17685f543e3e,RogueAgent,Team_B,RogueAgent_Solo,11,6,1,0.51,1,73,11.24
a5eb69f8-5c45-4676-9746-35427ebcc530,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,4,17,2,0.12,7,51,4.11
a5eb69f8-5c45-4676-9746-35427ebcc530,9eb1c612-cc64-4899-9a56-2c5d472137b9,AceTrigger,Team_B,AceTrigger_Solo,16,9,7,0.48,7,77,11.94
0d14e878-8734-4e3a-8ec4-6f5c4ccb2b75,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,1,16,5,0.09,6,19,4.86
0d14e878-8734-4e3a-8ec4-6f5c4ccb2b75,fc637de1-5138-496f-85af-ca7868969f19,RogueAgent,Team_B,RogueAgent_Solo,25,10,2,0.2,4,51,9.82
e5674c88-edb4-4621-85c1-7246d58a199a,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,1,14,8,0.19,6,96,3.6
e5674c88-edb4-4621-85c1-7246d58a199a,bb8afd20-d334-4b80-a06c-82dec85ef598,DeltaSniper,Team_B,DeltaSniper_Solo,25,10,8,0.5,2,63,11.64
70b9656d-dc73-44d0-8902-3d89d534054b,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,2,11,1,0.07,6,7,3.61
70b9656d-dc73-44d0-8902-3d89d534054b,90f22793-1126-4522-9ffe-4c9dee6d8c81,CrimsonHawk,Team_B,CrimsonHawk_Solo,10,6,5,0.4,5,62,11.01
b74e7083-5b44-45d2-9141-34264b2e452d,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Shadow Corps,3,12,0,0.06,4,34,3.16
b74e7083-5b44-45d2-9141-34264b2e452d,99f10a37-91d4-4de8-bfdf-10d46f80f08f,StealthWolf,Team_A,Shadow Corps,12,9,2,0.52,9,33,9.84
b74e7083-5b44-45d2-9141-34264b2e452d,5b35be2d-16db-4396-87e8-4f57db0c5ab0,IronWill,Team_B,Shadow Corps,22,12,8,0.48,0,89,9.06
b74e7083-5b44-45d2-9141-34264b2e452d,9acb57c5-c9e3-43c9-a801-59909d24f1ae,CrimsonHawk,Team_B,Shadow Corps,11,6,7,0.31,10,65,9.37
f599843f-9155-4194-a12c-84526ce41a66,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Shadow Corps,0,11,4,0.16,2,32,4.46
f599843f-9155-4194-a12c-84526ce41a66,d2689db0-cd03-4bc0-a549-d8cec6e66a99,TacticalTony,Team_A,Shadow Corps,23,14,2,0.43,0,56,9.35
f599843f-9155-4194-a12c-84526ce41a66,38721042-77d3-42df-b13a-fee5db0a2977,VenomFang,Team_B,Bravo Squad,12,12,8,0.43,1,33,9.13
f599843f-9155-4194-a12c-84526ce41a66,e5f4625c-7ca9-4946-9ba7-5fe7c38c127c,ZeroMercy,Team_B,Bravo Squad,23,10,3,0.4,9,95,9.46
7fc80842-f724-4b16-8611-84f8bbefb8e4,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Shadow Corps,4,13,7,0.18,1,41,4.67
7fc80842-f724-4b16-8611-84f8bbefb8e4,1b6b1748-a361-4f6e-9def-34543c746398,GhostReaper,Team_A,Shadow Corps,10,12,7,0.35,5,96,9.24
7fc80842-f724-4b16-8611-84f8bbefb8e4,8ac424bd-0b95-4a86-bf44-b74719ede045,DeltaSniper,Team_A,Shadow Corps,10,5,8,0.51,4,22,11.74
7fc80842-f724-4b16-8611-84f8bbefb8e4,745b999a-6e24-4a10-83bb-320258434e28,Maverick76,Team_A,Shadow Corps,19,10,8,0.33,10,54,10.31
7fc80842-f724-4b16-8611-84f8bbefb8e4,0236ba8d-de61-4542-9911-9c49b413724a,SilentScope,Team_B,Shadow Corps,25,5,1,0.35,9,92,10.46
7fc80842-f724-4b16-8611-84f8bbefb8e4,d4eb0acc-634d-451f-aa00-b93b4934336c,FrostByte,Team_B,Shadow Corps,15,13,1,0.47,4,26,9.9
7fc80842-f724-4b16-8611-84f8bbefb8e4,700ec9a8-23b7-47c6-b970-b09aa001c108,ShadowViper,Team_B,Shadow Corps,14,6,2,0.33,5,79,10.36
7fc80842-f724-4b16-8611-84f8bbefb8e4,0621e69b-8842-437c-9f81-d4b879bcf8d7,SilentScope,Team_B,Shadow Corps,17,8,4,0.35,0,67,11.49
015fffe9-e0ac-42f6-a961-d5e64c011866,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,1,18,9,0.05,4,36,1.09
015fffe9-e0ac-42f6-a961-d5e64c011866,8b67984c-68c1-4af9-8f7f-e7d85436cf88,WraithX,Team_B,WraithX_Solo,22,14,8,0.46,0,11,10.6
0d8e443d-e7f7-4a88-939e-f724aada6854,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Iron Titans,4,12,1,0.17,0,71,2.42
0d8e443d-e7f7-4a88-939e-f724aada6854,d42d7bfc-b81b-403e-b573-12fd67932cde,NovaBlitz,Team_A,Iron Titans,11,7,0,0.33,1,51,11.47
0d8e443d-e7f7-4a88-939e-f724aada6854,2040232d-b44b-4a79-b0e7-8d172de59efc,FrostByte,Team_B,Night Stalkers,11,15,0,0.34,3,47,9.72
0d8e443d-e7f7-4a88-939e-f724aada6854,4488d34c-d39d-423e-88a9-389954771892,RogueAgent,Team_B,Night Stalkers,21,14,7,0.24,6,96,9.37
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Red Hawks,3,15,3,0.05,6,6,3.53
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,2d858b80-b5fe-445f-b391-ec56ebbdd92f,IronWill,Team_A,Red Hawks,21,8,7,0.54,3,18,10.13
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,719d1b8a-5ea3-4566-bd77-f11e87183f0a,GhostReaper,Team_A,Red Hawks,14,7,0,0.31,8,2,9.83
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,8bb824ee-2b71-4407-8b12-cd0da00ea85c,VenomFang,Team_A,Red Hawks,18,5,7,0.41,3,83,10.68
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,cd436cc3-bca7-4f66-a4f9-885b1a05c58e,NovaBlitz,Team_B,Bravo Squad,25,6,3,0.49,10,36,10.61
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,1c19b093-4cfa-4491-b854-c354c3b2c32a,DeltaSniper,Team_B,Bravo Squad,11,5,5,0.42,8,37,10.31
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,811184a9-efca-40ff-a0df-2a69952948ff,Maverick76,Team_B,Bravo Squad,19,8,9,0.5,3,3,11.27
0e40c3e8-6b8a-4e40-8df2-49f504b9f587,9e04d42c-6d46-41e6-b819-98790cfdea0b,ShadowViper,Team_B,Bravo Squad,18,11,5,0.22,10,91,11.1
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Bravo Squad,3,18,10,0.11,3,60,2.68
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,c2c657ab-ad6a-445f-9307-87ab45c012d9,CrimsonHawk,Team_A,Bravo Squad,10,9,0,0.3,10,40,11.65
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,554698a3-81a7-4ea9-b579-a2b4b2f2755b,NovaBlitz,Team_A,Bravo Squad,17,5,7,0.29,10,67,9.04
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,3fb42762-a5e4-4a73-b6b4-3cac577a0e14,BulletStorm,Team_A,Bravo Squad,10,7,5,0.5,1,24,10.28
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,dd317dff-18ef-48cc-ad9e-cf0dd9d0c51e,ShadowViper,Team_A,Bravo Squad,11,10,1,0.52,9,69,11.39
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,036942b6-1c6f-41f2-8654-cf9ec1f04eaf,RogueAgent,Team_B,Alpha Wolves,25,10,8,0.3,8,99,9.63
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,3558282b-12ec-4895-904a-96f6ed22d6bc,ShadowViper,Team_B,Alpha Wolves,19,7,2,0.37,8,21,9.07
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,5b27110d-aca0-4032-994c-8db883f101c1,Maverick76,Team_B,Alpha Wolves,20,5,3,0.36,2,1,10.03
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,d2962c29-7811-4aef-b224-0d352df73dd8,CrimsonHawk,Team_B,Alpha Wolves,14,13,5,0.33,0,14,9.96
f42720f2-2d32-4aaa-b0f6-07c7b7badadd,18150700-044c-4d85-b976-0902739c9163,NightCrawler,Team_B,Alpha Wolves,20,7,7,0.29,8,65,9.24
2c71cb36-a089-4ec9-b3e1-c08314e3dc16,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Ghost Unit,0,10,1,0.19,8,81,3.4
2c71cb36-a089-4ec9-b3e1-c08314e3dc16,3c9c5500-3cad-46c1-8056-28d385254736,EchoHunter,Team_A,Ghost Unit,12,13,4,0.21,1,16,11.25
2c71cb36-a089-4ec9-b3e1-c08314e3dc16,29b2a3fb-957b-4128-98ad-c9ef12f1214c,ShadowViper,Team_A,Ghost Unit,10,12,4,0.29,5,8,11.78
2c71cb36-a089-4ec9-b3e1-c08314e3dc16,36a3b344-833c-4607-b76f-bb77a8732c08,RogueAgent,Team_B,Alpha Wolves,23,14,3,0.41,2,60,11.51
2c71cb36-a089-4ec9-b3e1-c08314e3dc16,560f5183-9195-434f-9fb9-fc9599d9969e,BlazeOps,Team_B,Alpha Wolves,14,11,9,0.4,4,57,11.68
2c71cb36-a089-4ec9-b3e1-c08314e3dc16,82d0ca07-3488-4faa-b52b-8c29f3a7148c,ZeroMercy,Team_B,Alpha Wolves,24,14,2,0.27,10,47,10.7
e44ee091-acde-4bc2-aef2-4950cd0bd1d7,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Bravo Squad,1,13,0,0.06,7,10,4.62
e44ee091-acde-4bc2-aef2-4950cd0bd1d7,d058616e-6a4b-4cb3-b06f-27dac884af43,IronWill,Team_A,Bravo Squad,19,6,4,0.27,9,11,9.62
e44ee091-acde-4bc2-aef2-4950cd0bd1d7,6bcaef74-8709-4311-9883-2e687364535c,IronWill,Team_B,Ghost Unit,20,13,3,0.55,6,49,9.21
e44ee091-acde-4bc2-aef2-4950cd0bd1d7,b290719c-d15a-46b2-ba67-09cb0f70bc46,BulletStorm,Team_B,Ghost Unit,19,8,6,0.35,5,86,9.62
d10ea308-698b-47ab-bc93-6e70e7f2bc16,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,1,14,4,0.05,5,53,2.09
d10ea308-698b-47ab-bc93-6e70e7f2bc16,30d2ef14-edcb-4f21-b420-649101a335bc,NovaBlitz,Team_B,NovaBlitz_Solo,13,10,5,0.21,1,37,10.63
cf8582e3-7c77-4fa1-83dc-7435b81cf386,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Night Stalkers,0,15,7,0.15,6,99,2.31
cf8582e3-7c77-4fa1-83dc-7435b81cf386,04d28819-1ec2-426b-9d91-72ef23b57f9c,ZeroMercy,Team_A,Night Stalkers,17,15,0,0.47,4,19,9.39
cf8582e3-7c77-4fa1-83dc-7435b81cf386,0989831b-f35c-4787-b7aa-01f24a4246cb,NightCrawler,Team_B,Alpha Wolves,17,8,3,0.44,1,84,10.58
cf8582e3-7c77-4fa1-83dc-7435b81cf386,46c5f5ec-6f72-4110-921e-8c6b6c5d43e5,BulletStorm,Team_B,Alpha Wolves,22,5,9,0.47,10,19,9.97
c81a6452-ddf6-49c0-993d-d390070b7369,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Ghost Unit,2,12,6,0.12,6,54,3.07
c81a6452-ddf6-49c0-993d-d390070b7369,1caeeeed-21b3-4d84-9a5f-156302c0be80,Maverick76,Team_A,Ghost Unit,19,12,2,0.21,6,5,10.5
c81a6452-ddf6-49c0-993d-d390070b7369,34fd30d9-79e8-41c8-84b3-f2175cbc4e48,FrostByte,Team_A,Ghost Unit,24,10,6,0.37,6,25,10.52
c81a6452-ddf6-49c0-993d-d390070b7369,e0c5af24-dfe6-46b2-acf6-915beec25f5c,BlazeOps,Team_B,Ghost Unit,10,10,3,0.27,8,7,11.99
c81a6452-ddf6-49c0-993d-d390070b7369,50aae66f-3b7d-45f9-aa3a-0beb5402f5b0,NovaBlitz,Team_B,Ghost Unit,14,8,9,0.27,7,3,11.56
c81a6452-ddf6-49c0-993d-d390070b7369,62788059-9486-4dee-827e-35230d5f9667,TacticalTony,Team_B,Ghost Unit,15,9,10,0.36,7,46,9.15
40a79bb9-6f38-4a99-bb6b-4253ed420949,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Red Hawks,0,20,10,0.17,6,24,2.92
40a79bb9-6f38-4a99-bb6b-4253ed420949,168f14f3-9b75-4769-8e68-233cc96d1d5c,VenomFang,Team_A,Red Hawks,24,13,8,0.53,10,83,11.06
40a79bb9-6f38-4a99-bb6b-4253ed420949,3057f9e2-3ab3-48bc-bd7e-f5cddae548ef,TacticalTony,Team_A,Red Hawks,23,13,0,0.53,6,99,10.16
40a79bb9-6f38-4a99-bb6b-4253ed420949,8451ffea-5292-4e78-822a-22deb14b6a8a,VenomFang,Team_A,Red Hawks,12,7,2,0.37,5,21,9.14
40a79bb9-6f38-4a99-bb6b-4253ed420949,08b293f3-1a5c-48b0-b19f-a98d67c02a05,NovaBlitz,Team_B,Ghost Unit,18,11,6,0.31,8,99,11.79
40a79bb9-6f38-4a99-bb6b-4253ed420949,e86b2a0f-3b2e-411d-8818-90c835dd194f,TacticalTony,Team_B,Ghost Unit,24,14,1,0.25,10,78,10.89
40a79bb9-6f38-4a99-bb6b-4253ed420949,852202bd-6869-4c53-818d-f947c31f6035,AceTrigger,Team_B,Ghost Unit,24,14,0,0.36,8,7,9.65
40a79bb9-6f38-4a99-bb6b-4253ed420949,254421a7-0173-4bc8-9783-173754cdd10f,Maverick76,Team_B,Ghost Unit,16,9,8,0.4,5,92,9.01
daad568c-6d29-4409-bac8-3010adbc429c,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Shadow Corps,4,13,4,0.17,8,31,1.9
daad568c-6d29-4409-bac8-3010adbc429c,2ffac010-aa55-4dd8-aa70-e364949b7cf1,NightCrawler,Team_A,Shadow Corps,18,11,6,0.52,7,94,9.95
daad568c-6d29-4409-bac8-3010adbc429c,a6b70053-9b91-4b0c-901a-021709793be2,IronWill,Team_A,Shadow Corps,22,5,10,0.26,8,88,9.65
daad568c-6d29-4409-bac8-3010adbc429c,28a3443e-6732-4514-aea0-0866cb7566a6,ShadowViper,Team_A,Shadow Corps,23,11,0,0.46,5,81,10.25
daad568c-6d29-4409-bac8-3010adbc429c,127c749e-2121-4ff0-8bd5-de87676cdd10,AceTrigger,Team_A,Shadow Corps,25,15,0,0.44,8,63,9.67
daad568c-6d29-4409-bac8-3010adbc429c,0ad92b4d-b3fc-4a13-b0f7-4d258c145a27,NovaBlitz,Team_B,Bravo Squad,10,8,10,0.36,5,90,9.52
daad568c-6d29-4409-bac8-3010adbc429c,004ecb33-1ee0-4dc7-85e8-e157cfe66d0f,ZeroMercy,Team_B,Bravo Squad,24,6,8,0.24,8,63,11.2
daad568c-6d29-4409-bac8-3010adbc429c,c8dfdc6d-38ea-49ce-85d9-6aaa2547c30f,ShadowViper,Team_B,Bravo Squad,19,6,7,0.32,8,81,11.86
daad568c-6d29-4409-bac8-3010adbc429c,96fda48d-ba00-44d3-9ef1-621ac4976893,DeltaSniper,Team_B,Bravo Squad,17,15,1,0.46,4,21,9.6
daad568c-6d29-4409-bac8-3010adbc429c,e00cd1a6-a737-4d1a-82ee-495c99ce4317,DeltaSniper,Team_B,Bravo Squad,25,15,4,0.32,7,76,11.95
f504cb2a-ddb7-4a5e-be64-ad2316b38537,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Red Hawks,2,16,3,0.19,0,45,3.46
f504cb2a-ddb7-4a5e-be64-ad2316b38537,59239f82-173a-4ad6-b6ab-0df6fc4083a9,AceTrigger,Team_A,Red Hawks,25,11,4,0.35,0,56,9.1
f504cb2a-ddb7-4a5e-be64-ad2316b38537,1290f732-9ff5-4623-abc8-20121945a1a1,Maverick76,Team_A,Red Hawks,18,11,1,0.29,5,56,9.04
f504cb2a-ddb7-4a5e-be64-ad2316b38537,af6059a5-2b5e-4823-a09b-26e74f2ffb41,WraithX,Team_B,Red Hawks,19,11,9,0.54,9,89,9.42
